Minute_Index,Timestamp,Stress_State,Heart_Rate_bpm,HR_Threshold_Label,Steps_per_min,Step_Trend,Steps_Trend_Inferred,Gaze_State,Gaze_Metric_0_1,Steps_Rolling_Mean_5,Steps_Rolling_Std_5
152,02:32:00,Normal,71,Normal,67,Baseline,Increasing,Broad,0.898,62.6,5.594640292
153,02:33:00,Normal,70,Normal,55,Baseline,Baseline,Broad,0.855,61.6,6.542170894
154,02:34:00,Normal,80,Normal,63,Baseline,Baseline,Broad,0.906,62.8,6.016643583
155,02:35:00,Normal,71,Normal,71,Baseline,Increasing,Broad,0.999,63,6.32455532
156,02:36:00,Normal,73,Normal,39,Baseline,Volatile,Broad,0.881,59,12.64911064
157,02:37:00,Normal,72,Normal,55,Baseline,Baseline,Broad,0.847,56.6,11.86591758
158,02:38:00,Normal,73,Normal,65,Baseline,Volatile,Broad,0.909,58.6,12.36122971
159,02:39:00,Normal,71,Normal,70,Baseline,Volatile,Broad,0.861,60,13.34166406
160,02:40:00,Normal,76,Normal,62,Baseline,Volatile,Broad,0.901,58.2,12.02913131
161,02:41:00,Normal,70,Normal,60,Baseline,Baseline,Broad,0.916,62.4,5.594640292
162,02:42:00,Moderate,92,Moderate,76,Increasing,Increasing,Narrowing,0.484,66.6,6.46529195
163,02:43:00,Moderate,92,Moderate,78,Increasing,Increasing,Narrowing,0.648,69.2,8.074651695
164,02:44:00,Moderate,93,Moderate,74,Increasing,Increasing,Narrowing,0.601,70,8.366600265
165,02:45:00,Moderate,102,High,65,Increasing,Baseline,Narrowing,0.549,70.6,7.733045972
166,02:46:00,Moderate,90,Moderate,83,Increasing,Increasing,Narrowing,0.745,75.2,6.610597552
167,02:47:00,Moderate,93,Moderate,84,Increasing,Increasing,Narrowing,0.647,76.8,7.726577509
168,02:48:00,Moderate,97,Moderate,109,Increasing,Volatile,Narrowing,0.664,83,16.4468842
169,02:49:00,Moderate,95,Moderate,104,Increasing,Volatile,Narrowing,0.723,89,17.76231967
170,02:50:00,Moderate,90,Moderate,94,Increasing,Baseline,Narrowing,0.649,94.8,11.64903429
171,02:51:00,Moderate,97,Moderate,110,Increasing,Increasing,Narrowing,0.686,100.2,11.05441088
172,02:52:00,Moderate,87,Moderate,103,Increasing,Baseline,Narrowing,0.715,104,6.363961031
173,02:53:00,Moderate,91,Moderate,70,Increasing,Volatile,Narrowing,0.695,96.2,15.72259521
174,02:54:00,Moderate,87,Moderate,101,Increasing,Volatile,Narrowing,0.673,95.6,15.40454478
175,02:55:00,Moderate,95,Moderate,98,Increasing,Volatile,Narrowing,0.793,96.4,15.40454478
176,02:56:00,Moderate,99,Moderate,88,Increasing,Volatile,Narrowing,0.749,92,13.58307771
177,02:57:00,Moderate,93,Moderate,77,Increasing,Volatile,Narrowing,0.643,86.8,13.29285522
178,02:58:00,Moderate,92,Moderate,98,Increasing,Increasing,Narrowing,0.577,92.4,9.914635646
179,02:59:00,Normal,77,Normal,64,Baseline,Volatile,Broad,0.919,85,14.59451952
180,03:00:00,Normal,75,Normal,55,Baseline,Volatile,Broad,0.933,76.4,17.41551033
181,03:01:00,Normal,81,Moderate,55,Baseline,Volatile,Broad,0.855,69.8,18.15764302
182,03:02:00,Normal,78,Normal,66,Baseline,Volatile,Broad,0.982,67.6,17.72850812
183,03:03:00,Normal,77,Normal,62,Baseline,Baseline,Broad,0.898,60.4,5.128352562
184,03:04:00,Normal,74,Normal,67,Baseline,Increasing,Broad,0.904,61,5.787918451
185,03:05:00,Normal,70,Normal,46,Baseline,Baseline,Broad,0.853,59.2,8.757853618
186,03:06:00,Normal,73,Normal,56,Baseline,Baseline,Broad,0.861,59.4,8.648699324
187,03:07:00,Normal,76,Normal,75,Baseline,Increasing,Broad,0.79,61.2,10.98635517
188,03:08:00,Normal,67,Normal,64,Baseline,Increasing,Broad,0.903,61.6,11.05893304
189,03:09:00,Normal,79,Normal,62,Baseline,Baseline,Broad,1,60.6,10.66770828
190,03:10:00,Normal,82,Moderate,66,Baseline,Baseline,Broad,0.849,64.6,6.913754407
191,03:11:00,Normal,66,Normal,78,Baseline,Increasing,Broad,1,69,7.071067812
192,03:12:00,Normal,68,Normal,76,Baseline,Increasing,Broad,0.971,69.2,7.293833012
193,03:13:00,Normal,75,Normal,47,Baseline,Volatile,Broad,0.876,65.8,12.4579292
194,03:14:00,Normal,72,Normal,50,Baseline,Volatile,Broad,0.901,63.4,14.38054241
195,03:15:00,Normal,75,Normal,47,Baseline,Volatile,Broad,0.893,59.6,15.94678651
196,03:16:00,Normal,74,Normal,54,Baseline,Volatile,Broad,0.985,54.8,12.19426095
197,03:17:00,Normal,70,Normal,60,Baseline,Increasing,Broad,0.926,51.6,5.504543578
198,03:18:00,Normal,79,Normal,62,Baseline,Increasing,Broad,0.959,54.6,6.387487769
199,03:19:00,Normal,76,Normal,48,Baseline,Baseline,Broad,0.918,54.2,6.797058187
200,03:20:00,Normal,72,Normal,45,Baseline,Baseline,Broad,0.894,53.8,7.362064928
201,03:21:00,Normal,80,Normal,54,Baseline,Baseline,Broad,0.916,53.8,7.362064928
202,03:22:00,Normal,72,Normal,67,Baseline,Increasing,Broad,0.88,55.2,9.257429449
203,03:23:00,Normal,69,Normal,69,Baseline,Increasing,Broad,0.827,56.6,10.92245394
204,03:24:00,Normal,75,Normal,74,Baseline,Increasing,Broad,0.941,61.8,11.94571053
205,03:25:00,Normal,75,Normal,60,Baseline,Baseline,Broad,0.825,64.8,7.854934755
206,03:26:00,Normal,76,Normal,67,Baseline,Baseline,Broad,0.887,67.4,5.029910536
207,03:27:00,Normal,77,Normal,68,Baseline,Baseline,Broad,0.878,67.6,5.029910536
208,03:28:00,Normal,76,Normal,56,Baseline,Baseline,Broad,0.932,65,7.071067812
209,03:29:00,Moderate,101,High,81,Increasing,Increasing,Narrowing,0.621,66.4,9.555103348
210,03:30:00,Moderate,99,Moderate,69,Increasing,Baseline,Narrowing,0.622,68.2,8.871302046
211,03:31:00,Moderate,96,Moderate,93,Increasing,Volatile,Narrowing,0.671,73.4,14.08190328
212,03:32:00,Moderate,88,Moderate,89,Increasing,Volatile,Narrowing,0.673,77.6,15.15915565
213,03:33:00,Moderate,91,Moderate,105,Increasing,Volatile,Narrowing,0.653,87.4,13.44618905
214,03:34:00,Moderate,90,Moderate,72,Increasing,Volatile,Narrowing,0.543,85.6,15.02664301
215,03:35:00,Moderate,89,Moderate,115,Increasing,Volatile,Narrowing,0.64,94.8,16.34625339
216,03:36:00,Moderate,90,Moderate,104,Increasing,Volatile,Narrowing,0.832,97,16.77796174
217,03:37:00,Moderate,89,Moderate,88,Increasing,Volatile,Narrowing,0.427,96.8,16.90266251
218,03:38:00,Moderate,89,Moderate,86,Increasing,Volatile,Narrowing,0.72,93,16.73320053
219,03:39:00,Moderate,98,Moderate,82,Increasing,Volatile,Narrowing,0.735,95,13.96424004
220,03:40:00,Moderate,86,Moderate,91,Increasing,Baseline,Narrowing,0.541,90.2,8.378544026
221,03:41:00,Moderate,88,Moderate,88,Increasing,Baseline,Narrowing,0.612,87,3.31662479
222,03:42:00,Moderate,82,Moderate,95,Increasing,Increasing,Narrowing,0.57,88.4,4.929503018
223,03:43:00,Moderate,100,Moderate,88,Increasing,Baseline,Narrowing,0.798,88.8,4.7644517
224,03:44:00,Moderate,87,Moderate,105,Increasing,Increasing,Narrowing,0.738,93.4,7.092249291
225,03:45:00,Moderate,96,Moderate,93,Increasing,Baseline,Narrowing,0.742,93.8,6.978538529
226,03:46:00,Moderate,95,Moderate,89,Increasing,Baseline,Narrowing,0.66,94,6.782329983
227,03:47:00,Moderate,100,Moderate,103,Increasing,Increasing,Narrowing,0.755,95.6,7.924645102
228,03:48:00,Moderate,91,Moderate,77,Increasing,Baseline,Narrowing,0.649,93.4,11.34900877
229,03:49:00,Moderate,86,Moderate,97,Increasing,Increasing,Narrowing,0.759,91.8,9.757048734
230,03:50:00,Moderate,83,Moderate,94,Increasing,Baseline,Narrowing,0.638,92,9.797958971
231,03:51:00,Moderate,75,Normal,80,Increasing,Baseline,Narrowing,0.596,90.2,11.21160113
232,03:52:00,Moderate,93,Moderate,77,Increasing,Baseline,Narrowing,0.795,85,9.721111048
233,03:53:00,Moderate,97,Moderate,105,Increasing,Increasing,Narrowing,0.648,90.6,11.8025421
234,03:54:00,Moderate,95,Moderate,105,Increasing,Volatile,Narrowing,0.578,92.2,13.33041635
235,03:55:00,Moderate,83,Moderate,97,Increasing,Volatile,Narrowing,0.577,92.8,13.49814802
236,03:56:00,Moderate,98,Moderate,113,Increasing,Volatile,Narrowing,0.577,99.4,13.74045123
237,03:57:00,Moderate,88,Moderate,101,Increasing,Baseline,Narrowing,0.718,104.2,5.93295879
238,03:58:00,Moderate,87,Moderate,109,Increasing,Increasing,Narrowing,0.642,105,6.32455532
239,03:59:00,Moderate,88,Moderate,101,Increasing,Baseline,Narrowing,0.834,104.2,6.57267069
240,04:00:00,Moderate,92,Moderate,95,Increasing,Baseline,Narrowing,0.745,103.8,7.155417528
241,04:01:00,Moderate,83,Moderate,87,Increasing,Baseline,Narrowing,0.671,98.6,8.173126697
242,04:02:00,Moderate,92,Moderate,92,Increasing,Baseline,Narrowing,0.762,96.8,8.497058314
243,04:03:00,Moderate,95,Moderate,96,Increasing,Baseline,Narrowing,0.61,94.2,5.167204273
244,04:04:00,Moderate,99,Moderate,113,Increasing,Increasing,Narrowing,0.502,96.6,9.81325634
245,04:05:00,Moderate,93,Moderate,107,Increasing,Increasing,Narrowing,0.571,99,10.74709263
246,04:06:00,Moderate,84,Moderate,103,Increasing,Baseline,Narrowing,0.662,102.2,8.408329204
247,04:07:00,Moderate,93,Moderate,109,Increasing,Increasing,Narrowing,0.632,105.6,6.46529195
248,04:08:00,Moderate,86,Moderate,106,Increasing,Baseline,Narrowing,0.716,107.6,3.714835124
249,04:09:00,Moderate,85,Moderate,104,Increasing,Baseline,Narrowing,0.64,105.8,2.387467277
250,04:10:00,Moderate,84,Moderate,87,Increasing,Baseline,Narrowing,0.71,101.8,8.584870413
251,04:11:00,Moderate,81,Moderate,114,Increasing,Increasing,Narrowing,0.77,104,10.22252415
252,04:12:00,Moderate,89,Moderate,98,Increasing,Baseline,Narrowing,0.64,101.8,10.05982107
253,04:13:00,Moderate,99,Moderate,114,Increasing,Increasing,Narrowing,0.694,103.4,11.43678276
254,04:14:00,Moderate,106,High,115,Increasing,Volatile,Narrowing,0.51,105.6,12.58173279
255,04:15:00,Moderate,89,Moderate,97,Increasing,Baseline,Narrowing,0.64,107.6,9.235799911
256,04:16:00,Moderate,99,Moderate,114,Increasing,Increasing,Narrowing,0.551,107.6,9.235799911
257,04:17:00,High,116,High,157,Volatile,Volatile,Constricted,0.326,119.4,22.32263425
258,04:18:00,High,117,High,97,Volatile,Volatile,Constricted,0.219,116,24.53568829
259,04:19:00,High,117,High,103,Volatile,Volatile,Constricted,0.065,113.6,25.23489647
260,04:20:00,High,111,High,95,Volatile,Volatile,Constricted,0.297,113.2,25.57733372
261,04:21:00,High,133,High,121,Volatile,Volatile,Constricted,0.208,114.6,25.82247083
262,04:22:00,High,105,High,106,Volatile,Baseline,Constricted,0.662,104.4,10.2859127
263,04:23:00,High,104,High,93,Volatile,Baseline,Constricted,0.272,103.6,11.12654484
264,04:24:00,High,135,High,146,Volatile,Volatile,Constricted,0.14,112.2,21.92487172
265,04:25:00,High,109,High,124,Volatile,Volatile,Constricted,0.167,118,19.98749609
266,04:26:00,High,107,High,109,Volatile,Volatile,Constricted,0.318,115.6,20.25586335
267,04:27:00,High,133,High,98,Volatile,Volatile,Constricted,0.27,114,21.48255106
268,04:28:00,High,123,High,149,Volatile,Volatile,Constricted,0.559,125.2,22.37632678
269,04:29:00,High,110,High,116,Volatile,Volatile,Constricted,0.37,119.2,19.20156244
270,04:30:00,High,117,High,87,Volatile,Volatile,Constricted,0.349,111.8,23.53083084
271,04:31:00,High,131,High,135,Volatile,Volatile,Constricted,0.334,117,25.54407955
272,04:32:00,High,121,High,95,Volatile,Volatile,Constricted,0.444,116.4,26.13044202
273,04:33:00,High,125,High,159,Volatile,Volatile,Constricted,0.296,118.4,29.4244796
274,04:34:00,High,121,High,111,Volatile,Volatile,Constricted,0.43,117.4,29.61080884
275,04:35:00,High,132,High,147,Volatile,Volatile,Constricted,0.421,129.4,26.16868357
276,04:36:00,High,128,High,100,Volatile,Volatile,Constricted,0.34,122.4,28.84094312
277,04:37:00,High,115,High,87,Volatile,Volatile,Constricted,0.32,120.8,30.89012787
278,04:38:00,High,117,High,134,Volatile,Volatile,Constricted,0.236,115.8,24.52957399
279,04:39:00,High,121,High,116,Volatile,Volatile,Constricted,0.317,116.8,24.38647166
280,04:40:00,High,113,High,147,Volatile,Volatile,Constricted,0.418,116.8,24.38647166
281,04:41:00,High,125,High,139,Volatile,Volatile,Constricted,0,124.6,23.90188277
282,04:42:00,High,125,High,140,Volatile,Increasing,Constricted,0.281,135.2,11.69187752
283,04:43:00,High,116,High,141,Volatile,Increasing,Constricted,0.375,136.6,11.92895637
284,04:44:00,High,105,High,128,Volatile,Baseline,Constricted,0.332,139,6.892024376
285,04:45:00,Normal,71,Normal,57,Baseline,Volatile,Broad,0.776,121,36.15936946
286,04:46:00,Normal,72,Normal,72,Baseline,Volatile,Broad,0.926,107.6,40.02873968
287,04:47:00,Normal,79,Normal,51,Baseline,Volatile,Broad,0.887,89.8,41.76960617
288,04:48:00,Normal,72,Normal,51,Baseline,Volatile,Broad,0.982,71.8,32.56838958
289,04:49:00,Normal,77,Normal,68,Baseline,Increasing,Broad,0.975,59.8,9.731392501
290,04:50:00,Normal,77,Normal,67,Baseline,Increasing,Broad,0.918,61.8,10.03493896
291,04:51:00,Normal,74,Normal,63,Baseline,Increasing,Broad,0.821,60,8.426149773
292,04:52:00,Normal,79,Normal,58,Baseline,Baseline,Broad,0.871,61.4,7.021395873
293,04:53:00,Normal,74,Normal,64,Baseline,Baseline,Broad,0.877,64,3.937003937
294,04:54:00,Normal,77,Normal,74,Baseline,Increasing,Broad,0.834,65.2,5.89067059
295,04:55:00,Normal,72,Normal,80,Baseline,Increasing,Broad,0.958,67.8,8.955445271
296,04:56:00,Normal,71,Normal,47,Baseline,Volatile,Broad,0.827,64.6,13.0307329
297,04:57:00,Normal,77,Normal,57,Baseline,Volatile,Broad,0.998,64.4,13.16434579
298,04:58:00,Normal,76,Normal,56,Baseline,Volatile,Broad,0.998,62.8,13.70036496
299,04:59:00,Normal,75,Normal,73,Baseline,Volatile,Broad,0.881,62.6,13.50185172
